~external_id,~label,~path,~date
4B312BF6-13DB-4F78-AF8E-235393C1672D,Recording 1047,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20230328 223519-4B312BF6.m4a,701760919.924878
67BDF798-B20A-4787-ACF5-B9AD0C4993D0,Recording 1048,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20230328 223857-67BDF798.m4a,701761137.994495
13313EC6-F575-4EC5-86FB-1925182E5B61,Recording 1049,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20230328 224615-13313EC6.m4a,701761575.802928
6609FE1D-EE8F-4249-B4B6-C9308EF56E2A,Recording 1050,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20230328 225001-6609FE1D.m4a,701761801.979521
52EDC06B-82A3-408E-889C-20F07B82204A,Recording 1051,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20230328 225301-52EDC06B.m4a,701761981.611004
0003D6CA-8545-4028-8F38-13B0CA995D9A,Recording 1052,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20230328 225347-0003D6CA.m4a,701762027.510022
3CBF500E-0A4C-4F78-970A-E1171B0DB046,Recording 1053,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20230328 225843-3CBF500E.m4a,701762323.161783
ACDA6BE4-0F07-473C-B7DB-A2106B18D72A,Recording 1054,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20230328 225907-ACDA6BE4.m4a,701762347.368919
2D92FDAB-7499-4945-83D8-CD5FC861CFE3,Recording 1055,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20230328 230605-2D92FDAB.m4a,701762765.918983
425BA29E-70B9-4A1C-8AB3-7950BB368E03,Recording 1056,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20230329 150816-425BA29E.m4a,701820496.460813
F39FBC3E-7DC2-41D6-8828-5B887A530A7A,Kaiser Permanente Fontana Medical Center Emergency Department,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20230330 105102-F39FBC3E.m4a,701891462.333448
921C8B12-EFD8-4AA7-8FDD-C3388862AAE3,Kaiser Permanente - Fontana Medical Center,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20230330 115710-921C8B12.m4a,701895430.21269
13EFE5A6-E9A5-42B6-AC4E-557FE45FE5F2,Kaiser Permanente Fontana Medical Center Emergency Department 2,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20230330 152400-13EFE5A6.m4a,701907840.342754
D58BB92D-1CD0-4200-B9E8-EE1343F3BEDB,15480 Hesperia Rd 179,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20230330 152433-D58BB92D.m4a,701907873.029531
78810834-C738-4932-98A0-314A5D7B43F3,To Jackie about devastating heartbreaks ,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20230330 152601-78810834.m4a,701907961.189961
2A9932BF-61A7-4C9E-AFBD-2512AE96CF7A,Recording 1057,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20230401 170440-2A9932BF.m4a,702086680.60294
20006E92-C032-4A7E-BF35-2810330FFCFE,Recording 1058,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20230404 000138-20006E92.m4a,702284498.087475
72D35112-7BEA-401C-8C90-B36A3D0B75CF,Recording 1059,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20230404 000332-72D35112.m4a,702284612.604148
5E348CA6-C327-494A-BC2B-4D62CB2F7EFC,Recording 1060,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20230404 000544-5E348CA6.m4a,702284744.624258
E4AE705A-6741-4AC1-826B-0838CDB31A2B,Recording 1061,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20230404 001318-E4AE705A.m4a,702285198.485248
9FF11A12-2D7F-482F-8328-A044DDFC31B0,Recording 1062,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20230404 002055-9FF11A12.m4a,702285655.279132
100105B1-81BA-4684-8181-5EF8FBA4A209,Recording 1063,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20230404 002749-100105B1.m4a,702286069.145601
58828527-41F4-4AD2-8E5D-1C0DE363A370,Recording 1064,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20230404 003339-58828527.m4a,702286419.463004
B5124F65-8D7E-48F5-B9D7-FF3FA23C0558,Recording 1065,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20230404 003531-B5124F65.m4a,702286531.043594
ACDEE4A4-79C2-46EF-A0EC-90B38268C960,Recording 1066,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20230404 003818-ACDEE4A4.m4a,702286698.051727
CA194F56-0A4B-436B-9049-789FB4477139,Recording 1067,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20230404 004215-CA194F56.m4a,702286935.750976
506850FE-1145-423D-A84D-616D0C3645F9,Recording 1068,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20230404 004317-506850FE.m4a,702286997.643413
CD0B6F32-0EF6-4CA3-8DC9-6B895EA64DB5,Recording 1069,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20230404 004747-CD0B6F32.m4a,702287267.610877
F90CB304-F6CD-4C82-9E31-43AEF0CC49EF,Recording 1070,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20230404 005102-F90CB304.m4a,702287462.108973
4AF919D5-A4F1-43AD-ACFA-208B49FE36B7,Recording 1071,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20230404 005532-4AF919D5.m4a,702287732.157479
CC1BB87E-43EE-4827-8884-E3D7FAF5EC69,Recording 1072,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20230404 010045-CC1BB87E.m4a,702288045.034741
8E00DCDB-9134-4B45-AECB-F2D864C7D047,Recording 1073,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20230404 010148-8E00DCDB.m4a,702288108.648873
DC610482-B9CD-4EAB-8A93-884520893FB1,Recording 1074,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20230404 010616-DC610482.m4a,702288376.06602
317E5F1E-BAC7-44C7-8E24-8649E1ABAEF7,Recording 1075,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20230404 011809-317E5F1E.m4a,702289089.211968
C489DF3F-FB95-42DE-9F9F-73362B82D2CC,Recording 1076,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20230404 012410-C489DF3F.m4a,702289450.564334
DA3AFF56-9908-4F0E-B032-18FBEFDAA75A,15480 Hesperia Rd 179,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20230404 013005-DA3AFF56.m4a,702289805.88287
FAE06864-E502-49D6-AA91-171A42B4D21B,Hi Jackieee,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20230404 013053-FAE06864.m4a,702289853.782126
7EA29B2A-C536-458E-82DE-0DD551798481,15480 Hesperia Rd 180,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20230404 013437-7EA29B2A.m4a,702290077.93127
F42B919E-6BBA-435C-B11E-67620AEA0200,Recording 1077,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20230404 013853-F42B919E.m4a,702290333.626916
54DCB4EC-4810-40B6-A41D-BC4CC5063052,Recording 1078,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20230404 014055-54DCB4EC.m4a,702290455.181301
DD744A54-1C84-4B4B-B17C-152B9EAB09E9,Recording 1079,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20230404 014506-DD744A54.m4a,702290706.842714
8035CFE9-A956-457D-8380-55EBF84FB25E,Recording 1080,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20230404 101914-8035CFE9.m4a,702321554.689221
78B0D8AA-9FD7-4CE7-B236-E4E4807EA811,Recording 1081,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20230409 125552-78B0D8AA.m4a,702708952.286453
158B7DBB-1830-43B4-93C5-C5D8F444527C,Zambales Highway,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20230409 143021-158B7DBB.m4a,702714621.78402
7446DD6E-8DD6-437F-B367-4AC99FF6C3A1,Recording 1082,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20230409 151808-7446DD6E.m4a,702717488.085235
AEDA1583-CB7A-4A95-8E34-63A215D9FC12,Recording 1083,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20230409 152734-AEDA1583.m4a,702718054.662273
32AD3C18-EB16-4CD3-A6CD-5B3B3EEC1AF9,Recording 1084,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20230409 202416-32AD3C18.m4a,702735856.275466
8F5994FF-D962-45AA-9443-5E0BDFF5E719,Recording 1085,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20230410 231138-8F5994FF.m4a,702832298.025883
6C108694-5967-4008-A0EF-9A4D4ED2659E,Recording 1086,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20230410 231518-6C108694.m4a,702832518.394059
5419D53C-417D-4A83-8B5D-37258852CA04,Recording 1087,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20230410 231804-5419D53C.m4a,702832684.781897
07DBC7E1-695C-49EB-A503-317EF0A574DA,Recording 1088,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20230410 232206-07DBC7E1.m4a,702832926.691575
9DD1E5A4-761B-4CD2-8B36-97399E75F5E2,Recording 1089,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20230410 234039-9DD1E5A4.m4a,702834039.11336
B6FF7EA0-C05A-4719-8D7E-A377E10F1101,Zambales Highway 2,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20230410 235040-B6FF7EA0.m4a,702834640.062078
C5CBE6CF-B56F-467E-A07B-B04DEC19F11E,Recording 1090,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20230411 234633-C5CBE6CF.m4a,702920793.7375
A809E103-D70C-4ACE-93D9-490A4D080CDB,Recording 1091,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20230411 234923-A809E103.m4a,702920963.011512
7EA22F92-44F2-4D5C-8120-BCB38F0036C6,Recording 1092,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20230412 125719-7EA22F92.m4a,702968239.41828
3E743B46-9F39-46F4-8F7F-ED218F961317,Recording 1093,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20230412 163349-3E743B46.m4a,702981229.896738
0E6F7776-B0BD-4CE5-B48C-F87E9F0962FA,Recording 1094,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20230412 192929-0E6F7776.m4a,702991769.388964
C4B6F13C-024E-46FD-9933-C783F2FABBB1,Recording 1095,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20230412 210113-C4B6F13C.m4a,702997273.312126
198D9EBF-445B-417C-8002-D0BC1F8C2EDF,Go Hotels Ermita,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20230413 164859-198D9EBF.m4a,703068539.348797
0D211952-B31B-4666-ACCC-3103034A77D4,Go Hotels Ermita 2,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20230413 170219-0D211952.m4a,703069339.888837
74F9BD4D-82AE-4CB9-823A-45BDCD8E1D91,Go Hotels Ermita 3,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20230413 170451-74F9BD4D.m4a,703069491.082144
2ECFA76C-BDF8-400E-8C60-ECEAA067AF3B,Recording 1096,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20230413 174619-2ECFA76C.m4a,703071979.777476
E015AF78-FFE7-4574-903F-1D149E171967,Recording 1097,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20230413 181814-E015AF78.m4a,703073894.563456
5DC12677-E092-4E13-9982-5909B4990C78,"Test: how much text I can put into the label field that is already a part of the iOS app. When I can extract this information, I can parse it; it’s difficult to edit, so the most practical system is to edit on one session. ",/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20230413 190613-5DC12677.m4a,703076773.261234
9139BEFC-C4D7-4EED-97C7-D15D45224A62,Recording 1099,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20230413 230622-9139BEFC.m4a,703091182.53799
B70F6F5D-2F07-4F42-AD6C-AEA609D89941,Recording 1098,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20230413 210653-B70F6F5D.m4a,703084013.33232
1E8D5DFA-C595-493B-866A-0701BAADD540,Go Hotels Ermita,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20230414 190033-1E8D5DFA.m4a,703162833.672165
01E5F9E7-9AFD-4003-BF61-744B1AE2D3DD,"Child will dare to explore, but come back to the caregiver. ",/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20230414 190111-01E5F9E7.m4a,703162871.57184
EB3C3EBD-0202-4D98-9EF1-A1D65A5F642A,Recording 1091,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20230415 234016-EB3C3EBD.m4a,703266016.300611
1F901079-BAEA-46B3-B81D-5DB2A2800AE1,Recording 1092,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20230415 235700-1F901079.m4a,703267020.636555
0D126709-B5E7-41AB-A4D4-2CCC2A1632B4,Recording 1093,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20230416 000218-0D126709.m4a,703267338.702356
1C731590-E6B9-4CC5-A43A-B215C0BAFD2D,Recording 1094,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20230416 000714-1C731590.m4a,703267634.635447
DF7131D8-1CEB-489F-88DD-2CE9AD50C09C,Recording 1095,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20230416 001217-DF7131D8.m4a,703267937.99516
7A08B396-DD4F-4CBE-B89F-9E9390B2D9FF,,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20230416 214107-7A08B396.m4a,703345267.010362
C28D7465-60FE-4439-9109-FABFFA08421C,Iloilo South Coastal Road,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20230416 214515-C28D7465.m4a,703345515.692774
C7EF7735-CE17-4BFC-BB79-FA458B2E99B0,Iloilo South Coastal Road 2,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20230416 215014-C7EF7735.m4a,703345814.441634
1A02400F-451B-490A-94DD-5AB6ECDF9C9A,Recording 1097,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20230418 001454-1A02400F.m4a,703440894.366028
67F32D02-DBFA-42B1-831B-76F826955379,Recording 1100,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20230418 015725-67F32D02.m4a,703447045.344853
BCA13C24-30B2-4220-B5DE-6BE205C7E0A2,Recording 1101,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20230418 020415-BCA13C24.m4a,703447455.677168
4ADB9D0D-19A0-40D0-82FE-143FCD0370BE,Recording 1102,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20230418 021000-4ADB9D0D.m4a,703447800.282952
29E89BE7-9DC1-47BE-8372-86933B48F4DF,Recording 1103,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20230418 021732-29E89BE7.m4a,703448252.557408
9F15CF54-79B2-4826-BF7E-6B8B00376600,Recording 1104,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20230418 022023-9F15CF54.m4a,703448423.005469
D84930B9-CDCD-4A1C-B5B3-8E4D49B7DD74,Recording 1105,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20230418 023937-D84930B9.m4a,703449577.917038
60B9F141-9FE3-403B-A9D2-A3B22BA87064,Recording 1106,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20230418 025036-60B9F141.m4a,703450236.747468
E49EC7B9-6D7A-40C6-978C-7BC75E624A9C,New Recording 24,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20230418 150436-E49EC7B9.m4a,703494276.779423
258D2AC7-40DC-44BE-B960-7B2EF7FA2A38,Recording 1107,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20230418 150506-258D2AC7.m4a,703494306.906715
ADBE7738-42A1-4FB7-8EBC-1186A37A366F,New Recording 25,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20230419 212508-ADBE7738.m4a,703603508.698873
C17D7B01-533B-42ED-BFA8-4CC7BA0254A3,Villa Sunset,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20230420 142743-C17D7B01.m4a,703664863.752932
9BE61627-9FCF-4487-91C0-69CC6EE1D93D,New Recording 24,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20230420 142834.m4a,703664914.399876
D2F9444C-8B5F-41CB-8E4A-F256DE3EBE03,Recording 1108,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20230420 142855-D2F9444C.m4a,703664935.417376
B8615321-9E07-4DA4-8CCD-73ADA27D68F1,Conversation with the locals;,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20230420 154437-B8615321.m4a,703669477.093792
ED38815B-80AF-41B8-BDBC-751EFC3A6CF5,Note to Helior - being kind when being treated poorly,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20230420 154932-ED38815B.m4a,703669772.211515
C047DD3F-6696-4ACD-86E3-B182D738F62A,"Addendum — negotiation is always a part of the interaction; within relationships, game theory always applies; ",/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20230420 155059-C047DD3F.m4a,703669859.205437
9B91E6D3-A87D-437B-9A5A-363ED44EAA37,"We integrate well with music when it matches our own wave function (our vibe); metaphor for relationships — becoming vulnerable; Geico can make caveman content; not for the foreigners, just for us",/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20230420 160931-9B91E6D3.m4a,703670971.804081
A30F2D1A-6CFE-466F-95CD-A7C812A91A8C,"AI prompt: I am a web service that talks to you through endpoints and JSON/gRPC. Show me your code, and show me my code; I get a hello world, I move it into ultimate weapon; let AI do the Hello Worlds for you",/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20230420 161539-A30F2D1A.m4a,703671339.975817
93054C31-BE76-47CE-B185-C7F0AAEB053F,Do creatures stop evolving at some point? Like a bell pepper didn’t evolve with a spine or muscles,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20230420 163421-93054C31.m4a,703672461.172219
55D79EE8-FA50-44BC-9C69-22C1C47D1041,"Note to Helior hop on the AI bandwagon so it can classify my recordings for me, I just appprove",/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20230420 163627-55D79EE8.m4a,703672587.81485
A032FA78-AF92-4550-A58B-49424593B225,"Talking to a shrimp - with all due respect, eat all of the meat #nature; fire makes things tastier and more nutritious, but at what point will too much fire ruin it??",/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20230420 163812-A032FA78.m4a,703672692.674751
